"TOA5","GRT - GIZ Graaff-Reinet","Latitude: -32.48547","Longitude: 24.58582","Elevation: 660 m",,,SAURAN
"Date","RecNum","GHI_CMP11","DNI_CHP1","DHI_CMP11","Air_Temp","BP","RH","Rain_Tot","WS","WD","WD_SD"
"TS","RN","W/m^2","W/m^2","W/m^2","Deg C","mbar","%","mm","meters/second","Deg","Deg"
"","","Avg","Avg","Avg","Avg","Avg","Smp","Tot","WVc","WVc","WVc"
2014-06-21 10:01,122124,400.97,861.084,39.3974,12.22,956,38.79,0,0.101,304.3,3.651
2014-06-21 10:02,122125,403.199,862.224,39.3969,12.3,956,38.45,0,0.167,297,2.892
2014-06-21 10:03,122126,405.561,863.75,39.3964,12.28,956,38.72,0,0.108,296.4,3.994
2014-06-21 10:04,122127,407.685,864.743,39.3961,12.31,956,38.49,0,0.106,301.5,5.06
2014-06-21 10:05,122128,409.629,865.568,39.37,12.4,956,38.68,0,0.144,297,7.091
2014-06-21 10:06,122129,411.903,866.744,39.3503,12.53,956,38.5,0,0.296,295.3,4.573
2014-06-21 10:07,122130,414.13,867.689,39.4462,12.54,956,37.99,0,0.418,305,4.721
2014-06-21 10:08,122131,416.508,868.904,39.7739,12.46,956,38.62,0,0.127,298.8,2.572
2014-06-21 10:09,122132,418.602,869.984,39.7798,12.47,956,38.37,0,0.332,302.6,3.704
2014-06-21 10:10,122133,421.023,871.111,39.8049,12.55,956,38.73,0,0.152,308.2,2.822
2014-06-21 10:11,122134,423.109,871.807,40.1646,12.67,956,38.04,0,0.193,310,3.596
2014-06-21 10:12,122135,425.375,872.972,40.1833,12.71,956,37.88,0,0.132,298,4.055
2014-06-21 10:13,122136,427.29,873.736,40.215,12.85,956,37.96,0,0.134,302,4.099
2014-06-21 10:14,122137,429.466,874.971,40.4654,12.98,956,37.14,0,0.16,301.7,3.314
2014-06-21 10:15,122138,431.508,875.564,40.5484,13,956,37.69,0,0.777,300.5,5.24
2014-06-21 10:16,122139,433.586,876.224,40.6767,13.13,956,37.51,0,0.973,305.7,3.071
2014-06-21 10:17,122140,435.669,876.808,40.9338,13.23,956,37.11,0,0.185,307.8,2.802
2014-06-21 10:18,122141,437.881,878.384,40.9333,13.26,956,36.53,0,0.1,309.5,3.373
2014-06-21 10:19,122142,439.484,878.847,40.9136,13.35,956,36.35,0,0.118,304.7,5.377
2014-06-21 10:20,122143,441.127,879.623,40.6494,13.47,956,36.36,0,0.101,299.9,7.459
2014-06-21 10:21,122144,443.089,880.611,40.5461,13.54,956,35.97,0,0.098,307.4,8.26
2014-06-21 10:22,122145,445.09,881.578,40.5458,13.51,956,35.97,0,0.098,307,6.226
2014-06-21 10:23,122146,446.951,882.404,40.5456,13.62,956,36.2,0,0.1,303,8.35
2014-06-21 10:24,122147,448.953,883.506,40.5454,13.91,956,35.43,0,0.181,312.6,2.84
2014-06-21 10:25,122148,451.089,884.017,40.867,13.83,956,35.29,0,0.116,319.1,4.161
2014-06-21 10:26,122149,453.085,884.993,41.0084,13.7,956,36.19,0,0.1,317.3,4.455
2014-06-21 10:27,122150,454.808,885.976,40.9567,13.82,956,35.56,0,0.103,321.6,7.718
2014-06-21 10:28,122151,456.448,886.136,41.1626,14,956,35.65,0,0.121,327.5,3.911
2014-06-21 10:29,122152,458.166,886.443,41.3169,14.2,956,34.88,0,0.1,325.4,2.452
2014-06-21 10:30,122153,460.007,887.287,41.3168,14.34,955,34.71,0,0.098,317.1,10.4
2014-06-21 10:31,122154,461.915,888.257,41.3167,14.47,956,34.03,0,0.155,312.5,5.263
2014-06-21 10:32,122155,463.901,888.862,41.3552,14.34,956,34.6,0,0.109,319.6,3.084
2014-06-21 10:33,122156,465.731,889.636,41.6319,14.3,955,35.15,0,0.173,311.7,7.975
2014-06-21 10:34,122157,467.745,890.558,41.7026,14.43,956,34.45,0,0.185,301.8,3.967
2014-06-21 10:35,122158,469.782,891.579,41.7154,14.44,955,34.52,0,0.258,297.5,3.207
2014-06-21 10:36,122159,471.427,891.786,42.0306,14.51,956,34.04,0,0.134,301.4,3.09
2014-06-21 10:37,122160,473.172,892.395,42.0883,14.56,956,34.34,0,0.136,297,4.043
2014-06-21 10:38,122161,474.878,893.061,42.0881,14.62,955,33.99,0,0.32,302.9,4.036
2014-06-21 10:39,122162,476.713,893.961,42.088,14.7,956,33.63,0,0.312,307,2.786
2014-06-21 10:40,122163,478.413,894.493,42.2358,14.64,955,34.41,0,0.132,311.5,2.805
2014-06-21 10:41,122164,480.414,895.446,42.4608,14.69,956,33.56,0,0.145,319.8,3.817
2014-06-21 10:42,122165,482.084,896.375,42.4797,14.84,955,33.26,0,0.126,314.6,5.709
2014-06-21 10:43,122166,483.72,896.929,42.7109,14.97,956,32.97,0,0.108,293.8,9.27
2014-06-21 10:44,122167,484.687,897.034,42.5175,15.07,955,33.35,0,0.098,296.7,9.55
2014-06-21 10:45,122168,486.072,897.478,42.1503,15.39,956,32.49,0,0.172,301.1,5.507
2014-06-21 10:46,122169,488.132,898.37,42.3815,15.39,955,33.03,0,0.626,299.8,4.404
2014-06-21 10:47,122170,490.005,899.293,42.7283,15.24,955,32.86,0,1.379,291.3,3.551
2014-06-21 10:48,122171,492.007,899.668,42.9851,15.08,955,33.24,0,1.155,296.9,5.917
2014-06-21 10:49,122172,493.903,900.127,43.3062,15.01,955,33.69,0,1.246,309.5,6.698
2014-06-21 10:50,122173,495.619,900.78,43.6272,15.04,955,33.01,0,0.389,312.6,4.47
2014-06-21 10:51,122174,496.96,901.326,43.6263,15.08,955,32.63,0,0.395,307.5,5.251
2014-06-21 10:52,122175,498.197,901.658,43.6257,15.14,956,32.82,0,1.22,304.5,3.466
2014-06-21 10:53,122176,499.78,901.963,43.625,15.12,955,32.42,0,1.387,306.7,4.148
2014-06-21 10:54,122177,501.575,902.864,43.6308,15.07,955,33.09,0,0.51,309.9,2.09
2014-06-21 10:55,122178,503.157,903.625,43.8617,15.35,955,32.19,0,0.137,306.2,6.614
2014-06-21 10:56,122179,504.591,904.228,43.932,15.57,955,31.88,0,1.176,306,4.462
2014-06-21 10:57,122180,506.07,904.662,44.0216,15.48,955,32.13,0,0.413,295.4,6.513
2014-06-21 10:58,122181,507.566,905.279,44.0468,15.47,955,31.93,0,1.674,298,4.387
2014-06-21 10:59,122182,509.229,905.952,44.3423,15.41,955,31.64,0,1.315,304.6,5.67
2014-06-21 11:00,122183,510.743,906.136,44.3934,15.42,955,32.36,0,1.004,303.2,3.667
2014-06-21 11:01,122184,512.396,906.468,44.406,15.46,955,31.94,0,0.74,302.8,3.732
2014-06-21 11:02,122185,513.553,906.996,44.4764,15.45,955,32.2,0,0.359,294.1,5.369
2014-06-21 11:03,122186,515.173,908.216,44.3924,15.46,956,32.5,0,1.543,295.3,4.242
2014-06-21 11:04,122187,516.638,908.634,44.3922,15.47,955,31.8,0,0.688,294,4.367
2014-06-21 11:05,122188,518.003,909.384,44.392,15.32,955,32.58,0,1.455,295.3,3.202
2014-06-21 11:06,122189,519.674,910.204,44.3918,15.34,955,32.45,0,0.684,291.5,2.639
2014-06-21 11:07,122190,520.699,910.158,44.3916,15.38,955,32.32,0,1.285,289.6,3.66
2014-06-21 11:08,122191,522.009,910.5,44.3915,15.45,955,32.39,0,1.844,291.4,4.693
2014-06-21 11:09,122192,523.508,911.146,44.3913,15.52,955,31.62,0,1.635,295.3,4.457
2014-06-21 11:10,122193,524.946,911.503,44.5585,15.58,955,32.28,0,1.568,297.8,4.107
2014-06-21 11:11,122194,525.955,911.881,44.7771,15.75,955,31.18,0,1.207,297.7,2.712
2014-06-21 11:12,122195,527.299,912.577,44.7577,15.86,955,31.05,0,0.926,294.9,2.813
2014-06-21 11:13,122196,528.302,912.935,44.4617,15.86,955,30.99,0,0.209,298.8,4.259
2014-06-21 11:14,122197,529.222,913.596,44.3909,15.89,955,31.45,0,0.756,293.2,4.263
2014-06-21 11:15,122198,530.36,914.01,44.3908,16.07,955,30.52,0,1.098,297.7,3.516
2014-06-21 11:16,122199,531.642,914.509,44.3907,16.14,955,30.81,0,0.232,290,3.456
2014-06-21 11:17,122200,532.591,914.966,44.3907,16.22,955,30.29,0,0.436,295.1,4.257
2014-06-21 11:18,122201,533.594,915.311,44.3906,16.3,955,31.03,0,0.328,296.4,8.25
2014-06-21 11:19,122202,534.816,915.867,44.3906,16.44,955,30.48,0,0.998,289.3,3.459
2014-06-21 11:20,122203,536.093,915.944,44.3906,16.48,955,29.72,0,0.23,292.5,4.597
2014-06-21 11:21,122204,537.109,916.112,44.3906,16.47,955,29.78,0,0.697,296.8,3.74
2014-06-21 11:22,122205,537.917,916.577,44.3905,16.46,955,30.19,0,0.127,290.2,4.048
2014-06-21 11:23,122206,538.757,917.078,44.3903,16.6,955,30,0,0.907,297,7.044
2014-06-21 11:24,122207,539.614,917.026,44.3901,16.68,955,29.87,0,0.668,293.6,3.927
2014-06-21 11:25,122208,540.639,917.418,44.39,16.69,955,29.94,0,1.837,291.3,3.569
2014-06-21 11:26,122209,541.966,917.783,44.4542,16.68,955,30.2,0,2.043,297.7,9.02
2014-06-21 11:27,122210,543.291,918.157,44.782,16.79,955,29.15,0,0.129,310.9,5.8
2014-06-21 11:28,122211,544.174,918.616,44.8203,16.71,955,30.07,0,0.237,291.9,14.06
2014-06-21 11:29,122212,544.778,918.947,44.7749,16.82,955,29.43,0,0.207,293,11.39
2014-06-21 11:30,122213,545.409,918.987,44.7745,17.01,955,28.78,0,0.134,304.6,11.81
2014-06-21 11:31,122214,546.535,919.372,44.774,17.1,955,28.98,0,0.448,310.7,3.98
2014-06-21 11:32,122215,547.71,919.952,44.7738,17.05,955,28.64,0,0.374,308.1,3.65
2014-06-21 11:33,122216,548.182,920.216,44.6964,17,955,29.44,0,0.124,302.6,5.366
2014-06-21 11:34,122217,548.814,920.442,44.3873,17.12,955,29.04,0,0.469,294.7,6.35
2014-06-21 11:35,122218,549.402,920.773,44.387,17.09,955,28.97,0,0.717,289.6,4.586
2014-06-21 11:36,122219,550.213,921.092,44.361,17.08,955,29.31,0,0.173,278.3,3.524
2014-06-21 11:37,122220,550.667,921.305,43.9233,17.29,955,29.48,0,0.253,296.2,14.31
2014-06-21 11:38,122221,551.472,921.58,43.9229,17.78,955,27.61,0,0.162,319.9,7.924
2014-06-21 11:39,122222,552.015,921.911,43.9419,18.03,955,27.93,0,0.1,320.8,13.46
2014-06-21 11:40,122223,552.469,922.343,43.6136,18.21,955,27.81,0,0.103,300.3,5.552
2014-06-21 11:41,122224,553.292,922.592,43.6198,18.34,955,26.87,0,0.812,304.3,4.468
2014-06-21 11:42,122225,554.388,922.882,44.147,18.1,955,27.61,0,1.068,300.2,2.88
2014-06-21 11:43,122226,555.417,923.547,44.3848,17.83,955,27.53,0,0.343,302.9,7.692
2014-06-21 11:44,122227,555.984,923.86,44.3267,17.75,955,28.37,0,0.101,284.9,6.736
2014-06-21 11:45,122228,556.367,923.779,43.7605,18.01,955,28.53,0,0.116,292.1,10.84
2014-06-21 11:46,122229,557.202,924.184,43.6188,18.28,955,27.31,0,0.126,289.7,6.405
2014-06-21 11:47,122230,557.612,924.251,43.6122,18.47,955,26.72,0,0.106,310,11.74
2014-06-21 11:48,122231,558.135,924.432,43.6636,18.66,955,25.93,0,1.258,333.8,1.92
2014-06-21 11:49,122232,559.055,924.669,44.3003,18.64,955,26.08,0,1.316,330.4,2.855
2014-06-21 11:50,122233,559.823,925.083,44.3838,18.48,955,26.28,0,0.91,334.8,2.981
2014-06-21 11:51,122234,560.207,925.221,44.3965,18.5,955,26.12,0,0.144,337.4,4.893
2014-06-21 11:52,122235,560.712,925.632,44.3834,18.56,955,26.15,0,0.194,315.8,7.63
2014-06-21 11:53,122236,561.088,925.825,44.351,18.47,955,26.34,0,0.119,307.2,2.14
2014-06-21 11:54,122237,561.637,926.377,43.8748,18.48,955,27.36,0,0.098,298.2,9.96
2014-06-21 11:55,122238,562.015,926.684,43.611,18.76,955,26.05,0,0.098,308.1,14.59
2014-06-21 11:56,122239,562.432,926.739,43.4758,19.1,955,25.93,0,0.109,286.8,7.892
2014-06-21 11:57,122240,562.984,926.829,43.4372,19.2,954,25.26,0,0.622,316.8,9.27
2014-06-21 11:58,122241,563.809,927.11,43.6108,19.03,954,25.64,0,0.103,321.8,6.355
2014-06-21 11:59,122242,564.205,927.342,43.6108,18.95,954,25.95,0,0.332,320.8,6.188
2014-06-21 12:00,122243,564.691,927.42,43.6172,19.13,954,25.05,0,0.967,330.2,3.14
2014-06-21 12:01,122244,565.299,927.49,44.1447,19.2,954,24.95,0,0.338,329,6.309
2014-06-21 12:02,122245,565.528,927.906,44.0932,19.21,954,25.06,0,0.098,318.5,25.44
2014-06-21 12:03,122246,565.162,927.81,43.6106,19.32,954,24.86,0,0.098,285.5,21.67
2014-06-21 12:04,122247,565.114,927.268,43.2887,19.39,954,25.61,0,0.369,314.3,3.956
2014-06-21 12:05,122248,565.869,927.459,43.4942,19.33,954,25.53,0,0.434,319.9,1.669
2014-06-21 12:06,122249,566.337,927.958,43.6096,19.16,954,25.28,0,0.109,319.6,3.196
2014-06-21 12:07,122250,566.334,928.164,43.4678,19.36,954,24.94,0,0.098,322.8,4.141
2014-06-21 12:08,122251,566.443,928.532,43.0817,19.68,954,24.42,0,0.665,320,2.785
2014-06-21 12:09,122252,566.791,928.211,43.3387,19.74,954,24.34,0,0.242,321.8,2.039
2014-06-21 12:10,122253,567.481,928.158,43.6088,19.46,954,25.13,0,0.134,330,4.235
2014-06-21 12:11,122254,567.662,928.59,43.6085,19.46,954,25.41,0,0.265,325.7,1.986
2014-06-21 12:12,122255,567.838,929.021,43.6083,19.63,954,23.94,0,0.596,329.1,2.162
2014-06-21 12:13,122256,568.024,929.333,43.608,19.68,954,24.14,0,0.119,319.1,6.346
2014-06-21 12:14,122257,568.025,929.439,43.6077,19.75,954,24.75,0,0.617,307.3,5.066
2014-06-21 12:15,122258,568.551,929.354,43.6073,19.73,954,25.15,0,1.757,304.4,4.706
2014-06-21 12:16,122259,569.127,929.637,43.6971,19.63,954,24.88,0,1.398,300.6,4.23
2014-06-21 12:17,122260,569.721,930.188,43.8255,19.55,954,25.21,0,0.564,302.6,5.132
2014-06-21 12:18,122261,570.096,930.055,43.8702,19.46,954,25.3,0,1.604,308.6,3.188
2014-06-21 12:19,122262,570.31,930.211,44.2365,19.29,954,25.8,0,0.742,292.7,7.667
2014-06-21 12:20,122263,570.352,930.347,43.9919,19.26,954,25.66,0,1.63,289.2,4.492
2014-06-21 12:21,122264,570.438,930.174,44.0431,19.26,954,25.87,0,1.991,289.5,5.293
2014-06-21 12:22,122265,570.642,929.753,44.2937,19.4,954,25.54,0,1.122,295.8,5.221
2014-06-21 12:23,122266,570.968,930.249,44.3771,19.37,954,25.33,0,0.315,304.8,5.169
2014-06-21 12:24,122267,570.872,930.795,44.0297,19.37,954,25.75,0,0.127,290.8,4.803
2014-06-21 12:25,122268,570.429,930.821,43.6051,19.52,954,25.08,0,0.385,301.9,6.391
2014-06-21 12:26,122269,570.405,930.62,43.6049,19.6,954,24.54,0,1.617,306,3.569
2014-06-21 12:27,122270,570.961,930.631,43.7913,19.56,954,24.13,0,1.741,307,3.403
2014-06-21 12:28,122271,571.177,930.615,44.3765,19.43,954,24.86,0,0.413,302.5,3.577
2014-06-21 12:29,122272,570.92,930.712,44.1513,19.45,954,24.74,0,1.021,310.1,3.294
2014-06-21 12:30,122273,570.969,930.914,43.984,19.51,954,24.2,0,0.921,315.8,2.23
2014-06-21 12:31,122274,570.624,930.83,43.8807,19.6,954,24.21,0,0.552,306.8,5.388
2014-06-21 12:32,122275,570.67,931.027,43.8161,19.67,954,24.07,0,0.157,303.2,6.256
2014-06-21 12:33,122276,570.392,931.048,43.835,19.53,954,24.33,0,0.105,302.5,5.886
2014-06-21 12:34,122277,569.702,931.035,43.5647,19.55,954,24.27,0,0.111,302.1,4.182
2014-06-21 12:35,122278,569.1,930.505,43.2041,19.77,954,24.12,0,2.073,307.5,3.688
2014-06-21 12:36,122279,569.536,930.328,43.5703,19.81,954,24.49,0,2.54,306.3,3.304
2014-06-21 12:37,122280,569.938,929.855,44.2645,19.81,954,24.28,0,2.804,299.7,3.789
2014-06-21 12:38,122281,570.022,929.472,44.547,19.75,954,24.55,0,1.838,302.6,5.356
2014-06-21 12:39,122282,570.21,929.645,44.8166,19.82,954,23.6,0,2.305,298.1,3.47
2014-06-21 12:40,122283,569.531,929.01,45.0992,19.72,954,24.41,0,1.236,296.9,3.759
2014-06-21 12:41,122284,569.593,930.13,44.758,19.79,954,23.48,0,1.74,322.4,9.28
2014-06-21 12:42,122285,568.974,929.558,44.8026,19.95,954,23.14,0,1.29,327.4,3.059
2014-06-21 12:43,122286,568.311,929.07,45.0208,20.05,954,23.08,0,1.261,316.9,7.955
2014-06-21 12:44,122287,567.577,929.072,44.7633,20.07,954,23.36,0,1.16,302.3,2.625
2014-06-21 12:45,122288,567.183,928.805,44.4737,20.04,954,23.65,0,0.851,299.7,3.975
2014-06-21 12:46,122289,566.421,928.616,44.3705,19.99,954,23.59,0,1.027,313,8.96
2014-06-21 12:47,122290,566.127,928.533,44.3702,20.17,954,23.05,0,1.246,311.2,4.062
2014-06-21 12:48,122291,565.974,928.522,44.37,20.17,953,22.95,0,1.622,308,3.595
2014-06-21 12:49,122292,565.804,928.532,44.3698,20.11,954,22.87,0,0.632,307.9,4.241
2014-06-21 12:50,122293,565.116,928.176,44.3696,20.02,954,22.26,0,0.1,309.9,0.19
2014-06-21 12:51,122294,564.255,928.39,43.9643,20.13,954,22.65,0,0.098,300.5,15.69
2014-06-21 12:52,122295,562.831,927.662,43.4369,20.4,954,22.15,0,0.176,308.5,5.82
2014-06-21 12:53,122296,562.21,926.991,43.2182,20.57,953,21.75,0,0.859,312.8,4.116
2014-06-21 12:54,122297,562.359,926.875,43.5974,20.47,954,22.41,0,2.024,312.9,3.416
2014-06-21 12:55,122298,562.135,926.81,43.861,20.2,954,22.74,0,1.903,313.2,6.571
2014-06-21 12:56,122299,562.312,927.322,44.2982,20.19,954,22.27,0,3.095,310.4,2.79
2014-06-21 12:57,122300,562.518,927.025,44.4267,20.06,953,23.35,0,1.517,312.1,4.467
2014-06-21 12:58,122301,561.747,926.84,44.3688,20.11,953,22.68,0,1.695,315,3.052
2014-06-21 12:59,122302,561.013,926.721,44.3684,20.25,953,23.16,0,1.583,300.8,7.894
2014-06-21 13:00,122303,560.179,926.076,44.3683,20.38,953,22.28,0,2.855,316.2,4.082
2014-06-21 13:01,122304,559.686,925.642,44.6896,20.24,953,22.27,0,2.406,318.8,3.611
2014-06-21 13:02,122305,558.611,924.909,45.12,20.16,953,22.41,0,1.406,310.3,5.201
2014-06-21 13:03,122306,557.813,924.512,44.8816,20.2,953,22.48,0,1.957,302.7,3.938
2014-06-21 13:04,122307,557.401,924.455,44.7526,20.3,953,22.14,0,0.764,307.4,2.654
2014-06-21 13:05,122308,556.252,924.524,44.405,20.22,953,22.41,0,0.139,303.1,9.42
2014-06-21 13:06,122309,555.449,924.401,44.1152,20.4,953,22.26,0,2.488,313.4,2.929
2014-06-21 13:07,122310,555.214,924.63,44.3268,20.49,953,21.81,0,2.488,316.1,3.581
2014-06-21 13:08,122311,555.014,924.587,44.365,20.49,953,21.67,0,2.705,315.4,5.638
2014-06-21 13:09,122312,554.775,924.312,44.609,20.34,953,21.46,0,2.87,310.5,3.786
2014-06-21 13:10,122313,554.296,924.155,44.8079,20.2,953,21.68,0,1.132,306.9,3.624
2014-06-21 13:11,122314,553.181,924.154,44.5182,20.03,953,22.09,0,1.949,304.5,5.51
2014-06-21 13:12,122315,552.185,923.761,44.3636,20.06,953,22.27,0,1.601,306,5.745
2014-06-21 13:13,122316,551.479,923.727,44.3633,20.17,953,20.59,0,3.245,314.1,3.277
2014-06-21 13:14,122317,550.89,923.249,44.4145,20.14,953,21.31,0,3.123,308.8,5.78
2014-06-21 13:15,122318,550.195,923.328,44.6907,20.21,953,21.8,0,2.329,302.9,4.953
2014-06-21 13:16,122319,549.401,922.923,44.6133,20.25,953,21.52,0,2.52,305.3,4.845
2014-06-21 13:17,122320,548.568,922.637,44.3946,20.15,953,22.07,0,2.393,296.2,4.771
2014-06-21 13:18,122321,547.707,922.549,44.4137,20.37,953,21.4,0,3.956,304.3,3.668
2014-06-21 13:19,122322,547.381,922.151,44.7478,20.28,953,21.42,0,2.888,301.8,3.509
2014-06-21 13:20,122323,546.382,921.789,44.7541,20.19,953,21.38,0,3.076,304.1,3.305
2014-06-21 13:21,122324,545.527,921.463,44.8312,20.1,953,22.06,0,2.517,308.4,3.509
2014-06-21 13:22,122325,544.438,921.214,44.7732,20.21,953,21.25,0,1.798,307.5,3.213
2014-06-21 13:23,122326,542.095,920.93,44.5609,20.2,953,21.38,0,2.478,313.4,4.403
2014-06-21 13:24,122327,541.921,920.745,44.4001,20.17,953,21.72,0,2.061,312.9,4.583
2014-06-21 13:25,122328,540.911,920.751,44.3615,20.29,953,21.16,0,2.847,303.5,3.87
2014-06-21 13:26,122329,540.179,920.313,44.3935,20.48,953,21.06,0,3.307,306.8,3.392
2014-06-21 13:27,122330,539.576,919.995,44.6699,20.33,953,21.73,0,2.672,308.6,3.654
2014-06-21 13:28,122331,538.26,919.43,44.4834,20.32,953,21.32,0,2.755,310.7,3.262
2014-06-21 13:29,122332,537.021,919.113,44.3741,20.31,953,21.18,0,1.365,312.5,3.866
2014-06-21 13:30,122333,535.605,918.711,44.3612,20.17,953,21.31,0,2.669,308.9,3.084
2014-06-21 13:31,122334,534.762,918.632,44.3611,20.2,953,21.32,0,2.77,307.7,3.336
2014-06-21 13:32,122335,533.457,918.195,44.3483,20.28,953,21.04,0,1.372,309.1,3.699
2014-06-21 13:33,122336,531.906,917.786,43.8275,20.24,953,21.25,0,1.33,307.7,6.518
2014-06-21 13:34,122337,530.44,917.279,43.5896,20.28,953,21.8,0,2.948,295.6,4.66
2014-06-21 13:35,122338,529.24,916.637,43.5896,20.25,953,22.07,0,2.822,296.5,5.053
2014-06-21 13:36,122339,528.447,916.669,43.5894,20.24,953,21.96,0,3.319,292.2,4.383
2014-06-21 13:37,122340,527.614,916.348,43.5892,20.14,953,21.72,0,3.174,291.5,4.469
2014-06-21 13:38,122341,526.418,916.155,43.5891,20.01,953,21.75,0,2.117,287,4.07
2014-06-21 13:39,122342,524.873,915.555,43.589,20,953,22.4,0,2.133,289,4.48
2014-06-21 13:40,122343,523.595,915.363,43.4925,20.12,953,21.79,0,2.653,292.4,5.088
2014-06-21 13:41,122344,522.307,914.997,43.396,20.23,953,22.14,0,2.904,298.2,4.312
2014-06-21 13:42,122345,521.102,914.504,43.216,20.38,953,21.39,0,1.999,294.5,4.053
2014-06-21 13:43,122346,519.77,914.039,42.9653,20.2,953,21.59,0,2.773,302.1,4.381
2014-06-21 13:44,122347,518.413,913.755,42.8366,20.15,953,21.65,0,2.657,300.4,5.174
2014-06-21 13:45,122348,516.977,913.236,42.8171,20.13,953,22.37,0,1.976,308.1,5.702
2014-06-21 13:46,122349,515.574,912.87,42.8167,20.19,953,21.79,0,2.847,315.2,2.752
2014-06-21 13:47,122350,514.275,912.199,42.8292,20.24,953,21.73,0,2.814,307.3,3.214
2014-06-21 13:48,122351,512.972,911.431,43.041,20.38,953,21.7,0,3.136,297.7,8.14
2014-06-21 13:49,122352,511.863,911.339,43.1885,20.45,953,21.68,0,2.741,290.8,5.982
2014-06-21 13:50,122353,510.319,910.731,43.0016,20.61,953,21.62,0,2.403,289.9,4.97
2014-06-21 13:51,122354,508.912,910.142,42.815,20.59,953,21.53,0,2.752,294.2,3.669
2014-06-21 13:52,122355,507.326,909.772,42.8148,20.33,953,21.93,0,2.145,294.8,3.569
2014-06-21 13:53,122356,505.656,909.288,42.7888,20.27,953,21.87,0,2.421,292.9,4.67
2014-06-21 13:54,122357,504.181,908.634,42.75,20.39,953,21.47,0,3.472,293.1,4.148
2014-06-21 13:55,122358,503.012,908.008,42.814,20.37,953,21.73,0,2.769,291.8,6.856
2014-06-21 13:56,122359,501.531,907.644,42.8137,20.4,953,21.33,0,3.526,305.8,3.272
2014-06-21 13:57,122360,500.19,907.04,42.8456,20.4,953,21.53,0,3.286,305.2,2.967
2014-06-21 13:58,122361,498.944,906.704,43.0832,20.21,953,22.06,0,2.757,302.3,4.821
2014-06-21 13:59,122362,496.9,905.959,42.813,20.1,953,22.06,0,2.615,298.8,3.557
2014-06-21 14:00,122363,495.426,905.673,42.8128,20.22,953,21.52,0,2.377,296,3.761
2014-06-21 14:01,122364,493.679,904.895,42.6455,20.21,953,21.51,0,0.892,300.6,3.731
2014-06-21 14:02,122365,491.58,904.074,42.0924,20.12,953,22.34,0,1.973,304.9,6.03
2014-06-21 14:03,122366,489.788,903.387,42.0408,20.27,953,21.6,0,1.873,310.3,4.23
2014-06-21 14:04,122367,487.907,902.638,42.0407,20.33,953,22.08,0,2.181,306,7.611
2014-06-21 14:05,122368,486.373,901.959,42.0405,20.43,953,21.5,0,2.67,294.7,4.52
2014-06-21 14:06,122369,484.732,900.998,42.0404,20.48,953,21.81,0,2.626,295.2,4.254
2014-06-21 14:07,122370,483.103,900.672,42.0403,20.41,953,22.08,0,2.073,296.9,6.617
2014-06-21 14:08,122371,481.211,900.1,42.0402,20.5,953,21.88,0,2.907,296.7,5.259
2014-06-21 14:09,122372,479.727,899.394,42.0401,20.55,953,22.09,0,3.138,301.1,4.098
2014-06-21 14:10,122373,478.21,898.35,42.04,20.5,953,21.95,0,3.461,301.8,3.78
2014-06-21 14:11,122374,476.86,897.63,42.3357,20.42,953,22.05,0,3.36,303.9,3.434
2014-06-21 14:12,122375,475.148,896.967,42.5734,20.33,953,22.35,0,2.855,298.7,5.612
2014-06-21 14:13,122376,473.179,896.1,42.4063,20.41,952,21.8,0,3.193,301.5,3.562
2014-06-21 14:14,122377,471.595,895.388,42.3869,20.29,952,21.87,0,2.425,301,3.96
2014-06-21 14:15,122378,469.532,894.549,42.0398,20.19,952,22.27,0,1.878,307.3,5.336
2014-06-21 14:16,122379,467.123,893.401,42.0397,20.13,952,22.37,0,0.795,310.4,5.855
2014-06-21 14:17,122380,464.708,892.428,41.7119,20.15,953,22.4,0,1.757,286.8,3.95
2014-06-21 14:18,122381,462.461,891.59,41.2876,20.24,952,22.56,0,0.954,287.3,7.438
2014-06-21 14:19,122382,460.336,890.589,41.2683,20.53,952,21.34,0,2.288,296.9,5.965
2014-06-21 14:20,122383,458.881,889.934,41.2683,20.52,952,21.53,0,1.95,290,3.656
2014-06-21 14:21,122384,456.957,889.272,41.2682,20.39,952,21.6,0,0.869,285.5,4.707
2014-06-21 14:22,122385,454.944,888.687,41.1397,20.28,952,21.86,0,0.252,287.6,3.565
2014-06-21 14:23,122386,452.525,887.588,40.529,20.35,952,21.6,0,0.47,297.1,4.936
2014-06-21 14:24,122387,450.59,887.102,40.4968,20.33,952,22.14,0,1.081,299.6,2.867
2014-06-21 14:25,122388,448.7,886.482,40.484,20.36,952,22.69,0,1.913,289.1,5.562
2014-06-21 14:26,122389,446.62,885.891,40.1947,20.44,952,22.5,0,1.893,291.5,5.388
2014-06-21 14:27,122390,444.947,885.032,40.2461,20.6,952,22.06,0,1.806,298,2.978
2014-06-21 14:28,122391,442.806,883.94,40.1497,20.53,952,22.57,0,0.98,294,5.484
2014-06-21 14:29,122392,440.676,882.708,39.8026,20.57,952,21.88,0,2.016,300.9,4.671
2014-06-21 14:30,122393,438.547,881.814,39.8925,20.49,952,21.94,0,1.754,301.6,4.968
2014-06-21 14:31,122394,436.601,881.018,39.7511,20.37,952,22.07,0,1.717,301.8,3.886
2014-06-21 14:32,122395,434.437,880.461,39.7254,20.22,952,22.41,0,1.477,301,6.475
