"TOA5","GRT - GIZ Graaff-Reinet","Latitude: -32.48547","Longitude: 24.58582","Elevation: 660 m",,,SAURAN
"Date","RecNum","GHI_CMP11","DNI_CHP1","DHI_CMP11","Air_Temp","BP","RH","Rain_Tot","WS","WD","WD_SD"
"TS","RN","W/m^2","W/m^2","W/m^2","Deg C","mbar","%","mm","meters/second","Deg","Deg"
"","","Avg","Avg","Avg","Avg","Avg","Smp","Tot","WVc","WVc","WVc"
2015-12-21 05:13,369263,1.33909,0,1.31874,17.36,935,90.4,0,0.096,250.2,3.381
2015-12-21 05:14,369264,1.83009,0,1.81407,17.36,935,90.4,0,0.101,256,0.765
2015-12-21 05:15,369265,2.00863,0,2.01349,17.35,936,90.4,0,0.096,257.6,3.212
2015-12-21 05:16,369266,2.59448,0,2.53455,17.34,936,90.4,0,0.098,261.2,0.044
2015-12-21 05:17,369267,2.84556,0,2.81116,17.33,935,90.4,0,0.098,261.2,0.034
2015-12-21 05:18,369268,3.34771,0,3.39012,17.33,936,90.4,0,0.098,287.3,26.67
2015-12-21 05:19,369269,4.00051,0,3.98194,17.32,936,90.5,0,0.1,321,2.266
2015-12-21 05:20,369270,4.86533,0,4.79247,17.33,936,90.4,0,0.443,314.8,4.151
2015-12-21 05:21,369271,5.70784,0,5.72523,17.34,936,90.3,0,1.455,307.1,3.016
2015-12-21 05:22,369272,6.76794,0,6.85098,17.37,936,90.2,0,1.769,304.2,3.333
2015-12-21 05:23,369273,8.00659,0,8.12468,17.36,936,90.2,0,1.646,301.1,2.69
2015-12-21 05:24,369274,9.27313,0,9.45627,17.36,936,90.2,0,1.96,300.7,2.545
2015-12-21 05:25,369275,10.5508,0,10.7943,17.35,936,90.3,0,1.852,304.2,3.796
2015-12-21 05:26,369276,11.7337,0,12.0487,17.35,936,90.2,0,1.87,307.9,4.398
2015-12-21 05:27,369277,12.8886,0,13.1487,17.36,936,90.2,0,1.929,312.9,2.791
2015-12-21 05:28,369278,14.0324,0,14.3388,17.35,936,90.2,0,1.41,312.2,3.208
2015-12-21 05:29,369279,15.3101,0,15.5867,17.34,936,90.2,0,1.797,317.6,2.779
2015-12-21 05:30,369280,16.8556,0,17.1821,17.36,936,90.2,0,1.962,315.4,3.234
2015-12-21 05:31,369281,18.5686,0,18.8482,17.35,936,90.2,0,1.596,315.4,2.438
2015-12-21 05:32,369282,20.2536,0,20.5336,17.33,936,90.3,0,1.452,310.5,4.71
2015-12-21 05:33,369283,21.9944,0,22.2897,17.31,936,90.4,0,1.521,306.5,2.693
2015-12-21 05:34,369284,23.5789,0,23.9494,17.29,936,90.4,0,1.148,302.1,3.203
2015-12-21 05:35,369285,25.0631,0,25.4097,17.27,936,90.5,0,1.691,297.1,2.627
2015-12-21 05:36,369286,26.5472,0.253666,26.8056,17.26,936,90.6,0,1.47,297.6,3.037
2015-12-21 05:37,369287,27.9811,0.556655,28.2015,17.24,936,90.7,0,1.16,299.4,2.559
2015-12-21 05:38,369288,29.482,1.52904,29.591,17.24,936,90.6,0,1.214,299.6,3.097
2015-12-21 05:39,369289,31.234,4.63644,31.1091,17.25,936,90.7,0,1.279,301.4,2.463
2015-12-21 05:40,369290,33.6332,12.7467,32.8074,17.23,936,90.7,0,1.313,300.7,2.102
2015-12-21 05:41,369291,36.0379,18.6515,34.7179,17.23,936,90.8,0,1.238,300.7,2.255
2015-12-21 05:42,369292,37.7062,15.375,36.6414,17.25,936,90.7,0,1.593,304.4,2.397
2015-12-21 05:43,369293,39.2963,10.1114,38.732,17.28,936,90.7,0,1.263,304.3,3.158
2015-12-21 05:44,369294,41.4612,8.73032,40.9385,17.28,936,90.6,0,1.393,304.9,3.17
2015-12-21 05:45,369295,44.4964,15.2763,43.3058,17.31,936,90.6,0,0.748,304,2.966
2015-12-21 05:46,369296,49.4678,36.6406,45.9111,17.29,936,90.6,0,0.207,301.9,4.396
2015-12-21 05:47,369297,55.834,71.4421,48.4392,17.34,936,90.5,0,0.608,300.2,2.215
2015-12-21 05:48,369298,55.9734,54.2562,50.3626,17.36,936,90.4,0,0.542,299,1.612
2015-12-21 05:49,369299,59.137,57.9696,52.8006,17.38,936,90.4,0,0.485,303.6,2.292
2015-12-21 05:50,369300,67.4002,101.727,55.7083,17.43,936,90.2,0,1.612,300,2.68
2015-12-21 05:51,369301,75.8699,148.704,58.2364,17.46,936,90.1,0,1.369,303.1,2.662
2015-12-21 05:52,369302,81.2318,172.436,60.327,17.53,936,90,0,1.588,303.3,2.586
2015-12-21 05:53,369303,86.0971,195.675,61.8001,17.61,936,89.7,0,1.029,305,1.949
2015-12-21 05:54,369304,87.0122,192.518,62.5399,17.67,936,89.6,0,0.668,298.1,2.08
2015-12-21 05:55,369305,88.1671,192.701,62.9709,17.74,936,89.1,0,0.274,291.5,5.821
2015-12-21 05:56,369306,84.758,153.7,64.4247,17.78,936,88.9,0,0.467,292.8,4.04
2015-12-21 05:57,369307,106.267,283.605,67.3645,17.86,936,88.7,0,0.426,298.9,1.64
2015-12-21 05:58,369308,113.665,319.139,69.0242,17.86,936,88.6,0,0.41,301,1.884
2015-12-21 05:59,369309,102.685,230.251,69.9891,17.91,936,88.5,0,0.56,305.9,4.129
2015-12-21 06:00,369310,108.516,247.5,72.5623,18.02,936,87.8,0,0.601,305.2,5.369
2015-12-21 06:01,369311,133.729,393.555,75.1225,18.05,936,87.9,0,1.06,304.1,4.429
2015-12-21 06:02,369312,125.712,339.855,74.0547,18.18,936,87.5,0,0.358,303.1,5.482
2015-12-21 06:03,369313,98.7123,171.224,72.6909,18.27,936,86.7,0,0.129,292.7,4.273
2015-12-21 06:04,369314,109.029,231.484,72.9225,18.28,936,86.6,0,0.098,299.3,13.39
2015-12-21 06:05,369315,81.4717,62.0635,72.4272,18.31,936,86.5,0,0.098,284.1,6.065
2015-12-21 06:06,369316,83.6087,61.1052,74.3827,18.38,936,86.2,0,0.098,290.8,1.241
2015-12-21 06:07,369317,111.997,207.611,77.6635,18.41,936,85.9,0,0.105,300.5,6.347
2015-12-21 06:08,369318,121.7,252.834,79.098,18.4,936,85.8,0,0.39,306.9,5.176
2015-12-21 06:09,369319,110.758,180.462,80.1015,18.39,936,85.9,0,0.181,302.1,2.565
2015-12-21 06:10,369320,102.763,129.602,80.7126,18.3,936,86.2,0,0.106,297.4,3.398
2015-12-21 06:11,369321,86.5825,34.8579,81.4267,18.29,936,86.3,0,0.101,287.2,1.527
2015-12-21 06:12,369322,89.2272,36.9647,83.5688,18.27,936,86.4,0,0.096,291.6,3.838
2015-12-21 06:13,369323,95.041,55.5668,85.949,18.28,937,86.3,0,0.227,305.3,3.299
2015-12-21 06:14,369324,88.6804,9.43495,88.1876,18.2,936,86.6,0,0.098,306.8,1.745
2015-12-21 06:15,369325,90.4659,4.36164,90.7543,18.16,936,86.8,0,0.098,323.5,5.313
2015-12-21 06:16,369326,92.9599,5.27061,93.1473,18.18,936,86.8,0,0.113,333.1,6.009
2015-12-21 06:17,369327,95.3089,7.09559,95.1222,18.18,936,86.7,0,0.098,343.7,2.979
2015-12-21 06:18,369328,96.4638,3.58655,97.0906,18.12,936,86.8,0,0.098,347.1,3.765
2015-12-21 06:19,369329,99.1642,4.92533,99.4064,18.13,936,86.9,0,0.098,348.2,17.76
2015-12-21 06:20,369330,108.208,32.786,102.384,18.16,936,87,0,0.098,271.6,43.38
2015-12-21 06:21,369331,126.452,101.98,105.697,18.19,936,86.8,0,0.098,266.4,40.93
2015-12-21 06:22,369332,121.085,65.2124,107.929,18.24,936,86.7,0,0.098,244.6,4.065
2015-12-21 06:23,369333,135.926,117.784,110.894,18.35,936,86.6,0,0.098,326.4,43.4
2015-12-21 06:24,369334,139.915,128.522,112.316,18.48,936,85.9,0,0.113,281.7,51.07
2015-12-21 06:25,369335,124.661,58.1661,112.689,18.59,936,85.2,0,0.126,260.9,40.9
2015-12-21 06:26,369336,128.304,68.8478,113.537,18.65,936,84.8,0,0.101,249,4.334
2015-12-21 06:27,369337,130.781,76.7323,113.981,18.64,936,84.8,0,0.283,248.3,3.491
2015-12-21 06:28,369338,142.519,119.199,115.383,18.65,936,84.8,0,0.567,245.9,3.897
2015-12-21 06:29,369339,139.255,96.7711,117.274,18.73,937,84.3,0,0.459,244.8,2.303
2015-12-21 06:30,369340,134.903,65.9867,120.252,18.71,937,84.3,0,0.22,249.6,31.61
2015-12-21 06:31,369341,140.985,73.5823,124.099,18.67,937,84.5,0,0.098,302.3,49.68
2015-12-21 06:32,369342,170.292,170.613,128.466,18.74,937,84.4,0,0.098,245,0.829
2015-12-21 06:33,369343,171.397,164.194,130.653,18.84,937,84.1,0,0.15,253.4,6.178
2015-12-21 06:34,369344,154.48,92.1269,132.145,18.94,937,83.5,0,0.35,253.4,2.371
2015-12-21 06:35,369345,159.306,102.957,134.004,18.95,937,83.3,0,0.676,256.1,2.396
2015-12-21 06:36,369346,145.062,44.383,135.124,18.93,937,83.5,0,0.408,254.7,3.841
2015-12-21 06:37,369347,151.244,59.5603,136.848,18.85,937,83.7,0,0.096,282.6,45.61
2015-12-21 06:38,369348,169.333,117.444,138.726,18.88,937,83.9,0,0.119,275.9,50.48
2015-12-21 06:39,369349,174.605,127.689,140.663,19.02,937,83.2,0,0.105,340.7,52.82
2015-12-21 06:40,369350,210.72,242.342,144.046,19.13,937,82.6,0,0.098,346.4,3.911
2015-12-21 06:41,369351,247.526,359.271,146.651,19.28,937,82.2,0,0.434,250.6,21.45
2015-12-21 06:42,369352,215.445,249.07,145.467,19.42,937,81.5,0,0.604,249.5,3.093
2015-12-21 06:43,369353,149.738,28.9522,143.756,19.45,937,81.2,0,0.165,251.5,3.576
2015-12-21 06:44,369354,143.5,5.51001,144.316,19.48,937,80.8,0,1.022,247.2,4.057
2015-12-21 06:45,369355,149.648,19.4118,146.271,19.41,937,81.1,0,0.544,250.1,5.336
2015-12-21 06:46,369356,152.393,17.8053,149.526,19.38,937,81.4,0,0.591,249.4,4.538
2015-12-21 06:47,369357,154.73,9.23027,154.414,19.35,937,81.3,0,1.473,245.7,4.308
2015-12-21 06:48,369358,160.154,7.32081,160.326,19.31,937,81.3,0,1.749,246.9,5.576
2015-12-21 06:49,369359,176.574,39.8946,166.444,19.21,937,81.9,0,0.836,246.3,3.33
2015-12-21 06:50,369360,197.993,92.2889,171.223,19.19,936,82.1,0,0.665,244.1,9.22
2015-12-21 06:51,369361,188.436,56.2274,172.986,19.26,937,81.8,0,1.873,244.6,5.323
2015-12-21 06:52,369362,181.713,35.8081,172.826,19.35,936,81.4,0,1.983,244.8,20.92
2015-12-21 06:53,369363,171.152,9.03306,170.845,19.42,937,81.2,0,2.334,243.5,21.09
2015-12-21 06:54,369364,166.845,4.8759,167.783,19.4,937,80.9,0,1.771,245.3,5.114
2015-12-21 06:55,369365,167.693,18.9188,163.737,19.36,936,81,0,1.811,245.6,4.861
2015-12-21 06:56,369366,164.949,23.1254,159.486,19.36,937,81.1,0,1.746,294.6,61.44
2015-12-21 06:57,369367,167.258,39.2468,156.063,19.42,937,81.1,0,2.238,306.4,58.19
2015-12-21 06:58,369368,163.525,34.6527,153.741,19.52,937,80.6,0,1.757,350,12.83
2015-12-21 06:59,369369,159.508,24.8515,152.936,19.58,937,80.2,0,1.085,342.2,54.53
2015-12-21 07:00,369370,162.052,29.8049,153.811,19.65,937,79.86,0,0.557,247.7,17.23
2015-12-21 07:01,369371,162.967,24.4006,156.558,19.73,937,79.71,0,0.621,337.1,53.08
2015-12-21 07:02,369372,167.531,24.4499,161.151,19.75,937,79.39,0,0.106,241.2,3.722
2015-12-21 07:03,369373,169.875,15.5507,166.568,19.75,937,79.22,0,0.098,246,33.24
2015-12-21 07:04,369374,173.859,11.767,172.023,19.73,937,79.55,0,0.105,270.1,42.32
2015-12-21 07:05,369375,175.025,2.71276,176.423,19.75,937,79.19,0,0.358,334,1.915
2015-12-21 07:06,369376,177.396,2.12793,179.015,19.76,937,79.26,0,0.289,330.4,5.791
2015-12-21 07:07,369377,177.635,1.4515,179.465,19.78,937,79.26,0,0.452,325.4,1.84
2015-12-21 07:08,369378,177.35,3.02275,178.473,19.74,937,79.02,0,0.286,328,2.575
2015-12-21 07:09,369379,177.817,9.15272,176.67,19.69,937,79.22,0,0.1,325.1,4.183
2015-12-21 07:10,369380,180.365,20.4261,174.739,19.59,937,79.72,0,0.199,317.8,2.756
2015-12-21 07:11,369381,179.114,20.0032,173.522,19.6,937,79.59,0,0.126,318.6,4.05
2015-12-21 07:12,369382,182.174,27.4713,173.596,19.66,937,79.6,0,0.191,318.5,3.026
2015-12-21 07:13,369383,176.559,9.96963,174.765,19.64,937,79.78,0,0.178,313.9,2.237
2015-12-21 07:14,369384,175.687,2.90983,176.757,19.58,937,79.91,0,0.315,311.3,1.495
2015-12-21 07:15,369385,176.594,1.22591,178.305,19.56,937,79.96,0,0.235,313.5,2.754
2015-12-21 07:16,369386,177.204,1.29634,178.854,19.58,937,79.93,0,0.109,317.7,3.076
2015-12-21 07:17,369387,179.785,7.28479,178.768,19.58,937,79.88,0,1.356,318,3.138
2015-12-21 07:18,369388,178.946,6.37591,178.413,19.62,937,79.51,0,1.325,315.1,2.497
2015-12-21 07:19,369389,180.49,12.1881,177.319,19.64,937,79.57,0,1.256,315.9,2.131
2015-12-21 07:20,369390,179.608,13.6252,175.767,19.65,937,79.6,0,0.841,314.1,2.83
2015-12-21 07:21,369391,173.856,3.71276,174.288,19.73,937,79.29,0,0.454,314.6,1.234
2015-12-21 07:22,369392,172.968,4.23407,173.116,19.73,937,79.02,0,0.111,314.3,1.942
2015-12-21 07:23,369393,171.957,2.73346,172.935,19.75,937,79.11,0,0.171,318.2,3.887
2015-12-21 07:24,369394,173.596,2.79685,174.51,19.77,937,78.86,0,0.098,319,7.783
2015-12-21 07:25,369395,179.497,10.5392,176.856,19.74,937,78.84,0,0.35,314.7,1.859
2015-12-21 07:26,369396,188.885,24.3964,180.039,19.79,937,78.69,0,0.121,303.7,2.541
2015-12-21 07:27,369397,204.174,51.9277,183.035,19.74,937,78.83,0,0.189,307.8,3.294
2015-12-21 07:28,369398,206.454,50.2929,185.761,19.8,937,78.85,0,0.108,312.2,5.7
2015-12-21 07:29,369399,227.992,91.2722,188.667,19.84,937,78.44,0,1.083,319.4,2.885
2015-12-21 07:30,369400,244.056,118.148,192.268,19.83,937,78.2,0,0.8,319.5,2.124
2015-12-21 07:31,369401,304.255,239.316,197.213,19.89,937,78.35,0,0.1,311.3,3.188
2015-12-21 07:32,369402,317.591,260.843,199.488,20.08,937,77.73,0,0.098,314.5,3.035
2015-12-21 07:33,369403,306.075,231.415,201.409,20.3,937,76.25,0,0.444,318.8,3.362
2015-12-21 07:34,369404,414.718,455.198,206.283,20.41,937,75.69,0,1.111,320.4,2.393
2015-12-21 07:35,369405,446.622,519.913,207.118,20.52,938,75.72,0,1.263,308.9,6.084
2015-12-21 07:36,369406,407.413,438.999,203.027,20.7,937,73.53,0,1.508,305.9,3.66
2015-12-21 07:37,369407,319.277,266.182,195.617,20.71,938,73.46,0,1.383,314.2,3.236
2015-12-21 07:38,369408,232.962,97.2203,188.992,20.64,938,73.93,0,0.892,315.6,3.933
2015-12-21 07:39,369409,280.022,203.154,184.798,20.59,938,73.96,0,1.202,322.2,2.879
2015-12-21 07:40,369410,263.928,178.793,179.601,20.62,938,73.37,0,0.118,325,4.727
2015-12-21 07:41,369411,345.37,355.161,174.751,20.7,937,73.28,0,0.098,315,8.02
2015-12-21 07:42,369412,331.775,340.38,167.149,20.89,938,72.91,0,0.098,267.1,20.96
2015-12-21 07:43,369413,310.494,307.489,161.251,21.1,938,72.3,0,1.333,313.6,8.02
2015-12-21 07:44,369414,502.092,692.045,162.697,21.16,938,72.3,0,1.712,315,3.931
2015-12-21 07:45,369415,557.01,801.594,161.468,21.19,938,71.7,0,1.686,313.8,4.601
2015-12-21 07:46,369416,574.912,835.988,159.564,21.22,938,71.78,0,0.55,316.5,7.238
2015-12-21 07:47,369417,585.687,851.827,160.181,21.57,938,69.84,0,0.4,292,11.14
2015-12-21 07:48,369418,581.997,839.257,160.199,21.85,938,68.49,0,2.414,314.8,3.737
2015-12-21 07:49,369419,578.247,823.229,161.716,21.82,938,68.02,0,2.422,317.8,3.797
2015-12-21 07:50,369420,596.05,845.099,165.767,21.86,938,67.6,0,1.916,315.7,4.053
2015-12-21 07:51,369421,600.695,840.328,170.314,21.71,938,68.15,0,1.601,313.5,5.86
2015-12-21 07:52,369422,612.596,840.065,180.885,21.66,938,68.21,0,0.722,318,3.387
2015-12-21 07:53,369423,616.026,805.794,198.615,21.78,938,67.8,0,0.137,318.6,4.141
2015-12-21 07:54,369424,547.999,637.596,216.923,21.91,938,67.52,0,0.098,321.7,25.7
2015-12-21 07:55,369425,631.63,792.014,217.855,22.36,938,64.88,0,0.286,320.1,6.508
2015-12-21 07:56,369426,637.446,822.083,205.244,22.45,938,64.11,0,1.63,315.2,13.68
2015-12-21 07:57,369427,619.296,768.745,212.202,22.38,938,63.17,0,2.249,298,4.569
2015-12-21 07:58,369428,457.398,423.364,231.468,22.21,938,64.7,0,1.423,298.3,4.064
2015-12-21 07:59,369429,451.211,408.219,235.339,22.1,938,64.58,0,0.101,294.1,34.02
2015-12-21 08:00,369430,552.842,598.258,230.998,22.26,938,64.04,0,0.186,252.5,28.13
2015-12-21 08:01,369431,240.492,31.2188,229.416,22.46,938,62.52,0,1.183,249.8,5.788
2015-12-21 08:02,369432,242.729,25.5484,234.58,22.39,938,63.53,0,0.683,246.6,24.62
2015-12-21 08:03,369433,237.279,22.8153,229.924,22.36,938,62.52,0,1.225,288.1,5.593
2015-12-21 08:04,369434,220.34,19.7653,213.101,21.99,938,64.44,0,0.712,297.1,7.384
2015-12-21 08:05,369435,219.864,18.4973,213.46,21.61,938,66.08,0,0.098,320.2,6.823
2015-12-21 08:06,369436,225.173,26.9216,213.928,21.48,938,66.1,0,0.24,307.7,6.51
2015-12-21 08:07,369437,557.822,578.839,234.498,21.46,938,65.54,0,1.4,278.9,8.62
2015-12-21 08:08,369438,727.471,840.077,253.619,21.78,938,64.82,0,2.153,268,5.156
2015-12-21 08:09,369439,598.815,593.14,262.954,22.2,938,62.87,0,2.319,277.8,7.018
2015-12-21 08:10,369440,709.972,759.51,276.802,22.52,938,61.81,0,2.512,273.3,7.067
2015-12-21 08:11,369441,655.078,644.933,285.68,22.51,938,62.21,0,1.235,267.5,4.769
2015-12-21 08:12,369442,530.792,394.714,305.083,22.5,938,61.64,0,0.65,278.4,10.39
2015-12-21 08:13,369443,296.272,3.69073,300.579,22.58,938,61.37,0,0.23,262.1,12.8
2015-12-21 08:14,369444,291.624,1.68335,296.686,22.75,938,61.14,0,0.096,260.8,29.46
2015-12-21 08:15,369445,297.55,2.16932,302.124,22.92,938,59.82,0,0.742,321.2,10.71
2015-12-21 08:16,369446,301.016,7.60665,302.828,22.81,938,60.54,0,0.663,313.8,2.934
2015-12-21 08:17,369447,305.375,17.9741,300.171,22.45,938,61.86,0,0.983,321,3.012
2015-12-21 08:18,369448,361.071,58.7324,329.888,22.29,938,62.93,0,0.506,316.1,4.724
2015-12-21 08:19,369449,582.815,363.007,367.971,22.33,938,62.41,0,0.211,283.5,22.97
2015-12-21 08:20,369450,619.524,403.981,377.729,22.6,938,61.14,0,2.726,284.2,6.171
2015-12-21 08:21,369451,634.245,402.472,391.52,23.03,938,59.09,0,2.976,294.1,4.777
2015-12-21 08:22,369452,669.293,422.606,415.276,23.13,938,58.07,0,2.822,293.5,5.305
2015-12-21 08:23,369453,667.221,419.048,412.227,22.78,938,59.26,0,2.607,293.9,4.84
2015-12-21 08:24,369454,545.412,237.211,401.775,22.53,938,60.08,0,2.055,292.2,4.953
2015-12-21 08:25,369455,392.571,13.156,390.887,22.53,938,59.54,0,1.834,290.9,5.646
2015-12-21 08:26,369456,411.468,60.1314,379.966,22.5,938,60.38,0,2.443,292.1,4.935
2015-12-21 08:27,369457,447.066,109.331,384.522,22.32,938,60.13,0,1.86,297.3,4.197
2015-12-21 08:28,369458,504.823,212.561,376.165,22.15,938,61.04,0,0.47,302.8,6.93
2015-12-21 08:29,369459,460.925,150.894,369.751,22.18,938,61.13,0,0.431,324.6,3.544
2015-12-21 08:30,369460,449.773,128.019,372.184,22.2,938,61.08,0,0.163,326.5,10.37
2015-12-21 08:31,369461,440.266,114.904,371.466,22.35,938,60.26,0,0.105,306.7,15.18
2015-12-21 08:32,369462,402.519,64.233,366.897,22.49,938,59.7,0,1.32,286,5.854
2015-12-21 08:33,369463,409.285,76.8737,364.18,22.49,938,61.09,0,2.399,286.9,5.745
2015-12-21 08:34,369464,372.55,23.2603,362.853,22.37,937,60.16,0,2.628,275.8,6.341
2015-12-21 08:35,369465,382.824,33.929,365.672,22.28,937,60.74,0,2.12,266.8,5.799
2015-12-21 08:36,369466,400.765,64.6884,364.453,22.16,937,61.49,0,1.38,258.8,4.286
2015-12-21 08:37,369467,401.085,61.3358,366.437,22.27,937,60.83,0,1.336,281.4,11.61
2015-12-21 08:38,369468,418.229,97.4465,359.845,22.5,937,59.87,0,2.412,290.1,4.619
2015-12-21 08:39,369469,482.876,199.632,356.429,22.48,937,59.44,0,1.787,289.4,3.996
2015-12-21 08:40,369470,362.308,22.5904,353.084,22.45,937,59.78,0,2.12,267.6,10.2
2015-12-21 08:41,369471,343.409,1.49991,347.624,22.43,937,59.99,0,2.664,260.8,6.882
2015-12-21 08:42,369472,346.184,12.4429,342.782,22.2,937,59.94,0,2.131,263,5.092
2015-12-21 08:43,369473,336.704,6.18974,337.792,22.13,937,60.36,0,1.078,262.3,5.356
2015-12-21 08:44,369474,332.576,6.17563,333.355,22.15,937,60.49,0,0.1,277.6,34.36
2015-12-21 08:45,369475,327.618,1.14076,332.023,22.25,937,59.47,0,0.603,263.5,8.55
2015-12-21 08:46,369476,331.192,0.845007,335.751,22.49,937,58.48,0,2.11,270.7,7.622
2015-12-21 08:47,369477,335.769,0.845005,340.289,22.66,937,57.3,0,2.234,265.9,7.139
2015-12-21 08:48,369478,336.749,0.985837,341.503,22.43,937,58.13,0,1.31,261.7,4.835
2015-12-21 08:49,369479,336.938,4.13346,339.162,22.25,937,58.78,0,1.201,265.3,3.686
2015-12-21 08:50,369480,330.709,2.89412,333.112,22.28,937,58.12,0,0.931,262.1,3.05
2015-12-21 08:51,369481,331.222,12.2384,327.3,22.24,937,58.51,0,0.118,258.7,5.619
2015-12-21 08:52,369482,345.295,35.5462,325.198,22.31,937,58.25,0,0.098,311.5,35.41
2015-12-21 08:53,369483,331.355,13.2101,325.596,22.42,937,57.84,0,0.42,335.1,4.016
2015-12-21 08:54,369484,356.579,41.4541,331.323,22.5,937,57.59,0,0.105,327.3,6.129
2015-12-21 08:55,369485,385.373,50.2772,354.704,22.5,937,58.03,0,0.1,309.8,13.02
2015-12-21 08:56,369486,521.333,204.51,380.681,22.67,937,57.32,0,1.462,270.8,5.598
2015-12-21 08:57,369487,493.554,162.584,382.526,22.7,937,58.01,0,2.19,283.8,6.561
2015-12-21 08:58,369488,432.153,80.387,378.476,22.79,937,57.38,0,2.099,287.1,4.559
2015-12-21 08:59,369489,479.257,135.635,387.412,22.62,937,57.6,0,1.205,283.4,5.848
2015-12-21 09:00,369490,509.439,182.666,381.761,22.51,937,57.96,0,2.215,283.2,5.333
2015-12-21 09:01,369491,434.873,111.905,357.461,22.38,937,58.52,0,1.643,280.5,3.621
2015-12-21 09:02,369492,353.411,35.5671,332.408,22.19,937,58.68,0,0.394,281.9,6.031
2015-12-21 09:03,369493,484.648,224.007,325.311,22.28,937,59.22,0,2.443,285.3,4.752
2015-12-21 09:04,369494,381.607,104.047,310.088,22.24,937,59.2,0,2.076,281.8,4.692
2015-12-21 09:05,369495,504.314,271.411,310.564,22.17,937,59.19,0,1.952,282.6,5.122
2015-12-21 09:06,369496,444.658,227.211,280.189,22.38,937,58.23,0,1.774,277.9,4.701
2015-12-21 09:07,369497,564.37,415.982,262.17,22.5,937,57.91,0,1.214,279.1,3.994
2015-12-21 09:08,369498,651.654,581.382,226.24,22.63,937,57.29,0,0.588,276.8,5.227
2015-12-21 09:09,369499,785.45,780.567,210.979,22.77,937,57.77,0,0.145,270.6,3.578
2015-12-21 09:10,369500,795.242,818.909,189.572,23.05,937,56.25,0,0.098,261.3,14.75
2015-12-21 09:11,369501,853.798,926.314,167.252,23.35,937,55.38,0,0.108,255.2,45.36
2015-12-21 09:12,369502,841.682,915.632,159.91,23.42,937,55.43,0,0.106,267.9,42.44
2015-12-21 09:13,369503,828.2,901.788,155.05,23.51,937,54.92,0,1.663,259,41.99
2015-12-21 09:14,369504,839.692,919.392,152.408,23.94,937,53.88,0,2.176,325.4,55.01
2015-12-21 09:15,369505,850.174,931.905,151.566,24.19,937,53.03,0,1.597,323.8,53.41
2015-12-21 09:16,369506,819.228,881.811,157.107,24.35,937,52.47,0,1.671,317.6,54.02
2015-12-21 09:17,369507,681.986,712.616,142.842,24.42,937,52.64,0,1.96,287.4,60.68
2015-12-21 09:18,369508,823.851,918.737,127.71,24.61,937,52.15,0,2.295,315,53.88
2015-12-21 09:19,369509,821.927,917.681,123.711,24.84,937,50.83,0,2.011,242.4,24.55
2015-12-21 09:20,369510,845.222,950.319,120.214,24.78,937,51.27,0,1.873,256.8,42.73
2015-12-21 09:21,369511,844.247,950.727,116.993,24.66,937,51.22,0,1.191,342.5,45.83
2015-12-21 09:22,369512,858.85,972.323,112.77,24.66,937,50.92,0,1.769,349.3,15.31
2015-12-21 09:23,369513,845.546,948.178,114.756,24.38,937,52.06,0,0.635,329.9,12.47
2015-12-21 09:24,369514,858.002,955.994,119.436,23.98,937,53.09,0,0.451,348.9,28.84
2015-12-21 09:25,369515,855.138,946.237,121.486,24.15,937,52.45,0,0.759,345.3,22.9
2015-12-21 09:26,369516,865.537,963.265,116.529,24.33,937,51.93,0,0.639,334.3,4.003
2015-12-21 09:27,369517,864.427,968.94,108.114,24.34,937,52.21,0,1.027,332.6,3.13
2015-12-21 09:28,369518,869.217,972.865,107.714,24.47,937,51.76,0,0.247,276.5,27.59
2015-12-21 09:29,369519,874.784,976.326,108.143,24.97,937,50.16,0,1.124,265.6,5.813
2015-12-21 09:30,369520,886.669,984.732,110.591,25.25,936,49.42,0,2.076,267.5,8.14
2015-12-21 09:31,369521,886.292,973.577,115.559,25.02,936,50.92,0,2.259,262.1,10.65
2015-12-21 09:32,369522,863.01,934.466,120.758,24.84,936,50.79,0,1.826,267.6,20.16
2015-12-21 09:33,369523,858.153,921.526,123.868,24.66,936,51.7,0,2.911,274,6.202
2015-12-21 09:34,369524,866.953,928.704,124.625,24.38,936,52.1,0,2.327,277.2,7.35
2015-12-21 09:35,369525,885.521,948.388,125.659,24.13,936,52.46,0,2.074,270.3,5.401
2015-12-21 09:36,369526,891.66,950.856,127.881,24.13,936,52.26,0,2.391,273.1,5.737
2015-12-21 09:37,369527,896.276,949.246,131.608,24.05,936,53.25,0,1.89,274.1,5.37
2015-12-21 09:38,369528,907.282,955.466,135.958,23.96,936,53.18,0,1.359,275.5,4.581
2015-12-21 09:39,369529,915.7,955.996,141.869,24.26,936,52,0,2.256,280.6,6.505
2015-12-21 09:40,369530,930.245,960.682,150.396,24.56,936,51.02,0,2.445,286.6,5.268
2015-12-21 09:41,369531,926.743,940.231,161.366,24.59,937,51.07,0,1.821,289,7.596
2015-12-21 09:42,369532,893.479,881.702,173.351,24.37,936,52.01,0,2.1,285.3,5.565
2015-12-21 09:43,369533,871.633,839.38,184.558,24.33,936,51.39,0,1.589,289.2,4.968
2015-12-21 09:44,369534,868.598,821.936,194.658,24.36,936,51.37,0,0.673,273.7,6.518
2015-12-21 09:45,369535,852.283,789.192,203.326,24.54,936,50.77,0,2.473,253.4,8.36
