"TOA5","FRH - USAid University of Fort Hare","Latitude: -32.78461","Longitude: 26.8452","Elevation: 540 m",,,SAURAN
"Date","RecNum","GHI_CMP11","DNI_CHP1","DHI_CMP11","Air_Temp","BP","RH","Rain_Tot","WS","WD","WD_SD","LoggerStationName","LoggerSerialNumber","Calc_Azimuth_Avg","Calc_Tilt_Avg","SolarTemp_Avg","Bat12V_Avg","Bat24V_Avg"
"TS","RN","W/m^2","W/m^2","W/m^2","Deg C","mbar","%","mm","meters/second","Deg","Deg","","","","","DegC","Volts","Volts"
"","","Avg","Avg","Avg","Avg","Avg","Smp","Tot","WVc","WVc","WVc","Smp","Smp","Avg","Avg","Avg","Avg","Avg"
2017-02-08 10:00,0,796.179,842.906,172.284,24.37,937,67.44,0,0.952,144.2,38.69
2017-02-08 11:00,1,502.292,138.772,379.092,25.01,936,72,0,1.189,170.6,37.5
2017-02-08 12:00,2,570.999,70.8194,500.958,25.41,951,67.45,0,1.419,156.4,38.43
2017-02-08 13:00,3,469.604,12.6135,452.116,25.16,951,69.77,0,1.699,158,40.49
2017-02-08 14:00,4,370.541,1.56872,363.296,24.69,951,75.98,0,1.894,137.5,35.87
2017-02-08 15:00,5,111.891,0.593031,108.905,23.13,951,79.27,0,2.076,125.7,27.21
2017-02-08 16:00,6,61.6307,0.0212924,60.1393,22.27,952,82.8,0,1.682,127.9,32.42
2017-02-08 17:00,7,41.423,0.0139634,39.8871,20.76,952,95.4,0,1.484,126.4,31.82
2017-02-08 18:00,8,34.1988,0.00256008,33.0068,19.6,952,96.6,0,1.645,144.7,35.58
2017-02-08 19:00,9,6.95873,0,6.58685,18.69,953,95.2,0.2,1.415,136.1,34.45
2017-02-08 20:00,10,0.0858394,0,0.0581914,18.68,954,94.7,0,0.907,134.1,34.36
2017-02-08 21:00,11,0,0,0,18.73,954,89.8,0,0.632,121.9,33.45
2017-02-08 22:00,12,0,0,0,18.79,954,91.5,0,0.275,106.7,30.93
2017-02-08 23:00,13,0,0,0,18.55,954,91.5,0,0.093,113.6,35.89
2017-02-09 00:00,14,0,0,0,18.2,954,93.6,0,0.17,214.3,13.49
2017-02-09 01:00,15,0,0,0,17.89,953,94.7,0,0.288,210.6,36.01
2017-02-09 02:00,16,0,0,0.00387092,17.77,953,95.5,0,0.175,221.1,9.37
2017-02-09 03:00,17,0.00712646,0,0.0303222,17.82,953,94.5,0,0.156,194.6,41.98
2017-02-09 04:00,18,0,0,0,17.84,953,95.1,0,0.127,189.4,27.02
2017-02-09 05:00,19,0,0,0,17.8,952,94.7,0,0.179,56.36,20.7
2017-02-09 06:00,20,3.05207,2.4631,3.03571,17.91,953,94.3,0,0.165,84.7,11.86
2017-02-09 07:00,21,69.054,41.4929,65.5481,18.58,953,91.3,0,0.066,63.22,18.87
2017-02-09 08:00,22,165.715,3.58652,162.962,19.14,953,89.9,0,0.481,131.5,30.93
2017-02-09 09:00,23,241.59,1.14693,239.199,20.02,954,83.8,0,0.707,134.8,28.76
2017-02-09 10:00,24,349.007,1.8632,344.913,21.27,954,79.58,0,0.957,130.8,36.62
2017-02-09 11:00,25,267.22,1.34147,263.029,21.94,954,78.43,0,1.115,178.6,41.58
2017-02-09 12:00,26,512.388,15.9618,493.922,22.89,954,72.86,0,1.329,142.2,37.95
2017-02-09 13:00,27,412.737,4.06999,404.501,23.8,954,71.09,0,1.264,163.8,40.34
2017-02-09 14:00,28,281.209,1.14254,276.523,23.95,953,71.31,0,1.019,161.2,41.93
2017-02-09 15:00,29,285.985,1.01874,281.232,23.67,953,72.55,0,1.636,134.3,32.88
2017-02-09 16:00,30,194.7,0.835029,191.328,23.18,953,76.95,0,1.765,125.9,28.26
2017-02-09 17:00,31,104.419,0.444571,102.187,22.13,953,85.5,0,1.741,130.9,31.34
2017-02-09 18:00,32,69.3061,0.363022,67.7911,21.12,953,85.4,0,1.3,138.8,36.65
2017-02-09 19:00,33,14.8751,0,14.2104,20.62,954,89,0,1.595,132.6,30.84
2017-02-09 20:00,34,0.377847,0,0.324709,20.39,954,88.2,0,1.439,133.1,32.12
2017-02-09 21:00,35,0,0,0.00258015,20.31,955,90.1,0,1.232,131.6,28.21
2017-02-09 22:00,36,0,0,0.0229636,19.89,955,92.4,0,1.121,139.3,32
2017-02-09 23:00,37,0,0,0,19.68,955,93.1,0,1.309,130.3,29.35
2017-02-10 00:00,38,0,0,0,19.32,955,93.4,0,1.045,120.3,26.13
2017-02-10 01:00,39,0,0,0,18.79,955,97,0,0.516,122.4,31.23
2017-02-10 02:00,40,0,0,0,17.96,954,98.1,0,0.292,88.8,22.5
2017-02-10 03:00,41,0.249858,0,0.594961,17.64,954,96.8,0,0.157,53.97,46.66
2017-02-10 04:00,42,0.257953,0,0.526309,18,954,98.1,0,0.25,21.09,26.44
2017-02-10 05:00,43,0,0,0.0241279,18.31,954,97.9,0,0.274,51.46,14.07
2017-02-10 06:00,44,0.604525,0,0.644599,18.38,954,97.5,0,0.812,49.15,17.91
2017-02-10 07:00,45,39.9206,0.0816973,39.888,18.57,954,93.8,0,1.338,38.91,19.05
2017-02-10 08:00,46,193.536,5.84116,189.712,19.99,954,82.6,0,0.85,50.79,21.78
2017-02-10 09:00,47,337.043,53.8461,308.133,21.33,954,80.8,0,0.619,106.2,47.65
2017-02-10 10:00,48,664.709,553.103,250.367,22.79,953,72.33,0,0.665,130.4,53.39
2017-02-10 11:00,49,915.54,993.318,69.0755,24.9,952,67.27,0,0.654,175.7,60.66
2017-02-10 12:00,50,1004.33,990.756,84.5796,27.33,952,56.21,0,0.816,159.9,51.52
2017-02-10 13:00,51,1017.17,958.801,102.38,29.48,951,49.87,0,1.202,176.9,45.8
2017-02-10 14:00,52,984.844,971.933,84.9907,31.01,950,43.49,0,1.469,179.4,38.4
2017-02-10 15:00,53,890.132,974.629,70.517,32.78,949,38.36,0,1.354,169.3,39.1
2017-02-10 16:00,54,719.282,876.267,95.8193,34.22,948,43.34,0,1.657,123.6,32.38
2017-02-10 17:00,55,413.103,374.148,198.463,31.48,948,54.6,0,2.728,124.6,29.78
2017-02-10 18:00,56,143.244,24.6129,129.354,28.64,947,63.69,0,2.182,157.8,36.35
2017-02-10 19:00,57,31.1454,0.158456,29.5709,26.78,948,69.98,0,1.58,178,38.07
2017-02-10 20:00,58,0.331374,0,0.136983,25.3,948,73.63,0,1.048,173.9,34.03
2017-02-10 21:00,59,0,0,0,24.77,949,76.6,0,0.706,218.7,22.46
2017-02-10 22:00,60,0,0,0.0107059,24.57,950,76.8,0,0.536,220.3,32.87
2017-02-10 23:00,61,0,0,0,23.98,949,83.2,0,0.568,174.7,28.71
2017-02-11 00:00,62,0,0,0,23.12,949,85.5,0,0.305,180.6,27.16
2017-02-11 01:00,63,0,0,0,22.63,949,87.3,0,0.459,73.95,36.05
2017-02-11 02:00,64,0,0,0,22.16,948,89.7,0,0.262,94.1,54.2
2017-02-11 03:00,65,0,0,0.0172855,22.02,948,87.3,0,0.273,85.6,38.32
2017-02-11 04:00,66,0,0,0.00451483,21.83,947,88.1,0,0.676,69.5,34.44
2017-02-11 05:00,67,0.0371335,0,0.252828,22.27,947,79.71,0,1.315,54.16,24.8
2017-02-11 06:00,68,0.416364,0.653476,0.349587,21.94,947,87.4,0,0.609,125.4,67.84
2017-02-11 07:00,69,28.1357,0.254239,28.1313,22.12,947,80.9,0,1.011,59.3,18.38
2017-02-11 08:00,70,113.309,0.770264,112.08,23.19,947,73.57,0,0.879,39.38,20.2
2017-02-11 09:00,71,499.503,602.558,152.147,27.08,947,57.87,0,0.932,101.4,48.3
2017-02-11 10:00,72,763.519,817.442,167.438,29.83,947,34.37,0,1.535,178.7,56.35
2017-02-11 11:00,73,896.337,912.787,118.092,33.45,947,33.25,0,2.754,266.3,31.92
2017-02-11 12:00,74,1017.21,954.61,128.971,34.49,946,29.38,0,3.01,267.1,30.78
2017-02-11 13:00,75,1071.52,925.866,185.079,35.58,946,29.07,0,3.026,268.1,31.68
2017-02-11 14:00,76,827.065,477.238,376.064,36.41,945,26.83,0,2.576,268.3,41.84
2017-02-11 15:00,77,171.994,2.71464,164.676,34.34,944,38.43,0,2.014,52.91,55.98
2017-02-11 16:00,78,86.74,0.0453681,84.9617,31.21,944,47.79,0,1.925,64.67,39.93
2017-02-11 17:00,79,69.8273,0.0586307,68.3288,28.48,945,50.9,0,2.22,113.2,76.33
2017-02-11 18:00,80,25.8931,0,23.9969,26.76,946,71.23,0,2.574,228.5,23.88
2017-02-11 19:00,81,3.00193,0,1.67567,22.81,948,91.7,2,0.858,222.9,35.56
2017-02-11 20:00,82,0.0066929,0,0.0038702,21.48,949,96.1,3.6,1.395,84.8,31.03
2017-02-11 21:00,83,0.0264498,0,0.0630853,20.81,949,94.3,0.4,2.604,53.79,21.06
2017-02-11 22:00,84,0.125232,0,0.21609,20.44,948,94.9,1,4.895,40.46,17.05
2017-02-11 23:00,85,0.170039,0,0.33982,20.93,948,91.4,0.4,1.708,8.1,57.12
2017-02-12 00:00,86,0.0219159,0,0.0312206,21.43,947,87,0.4,1.889,24.53,29.08
2017-02-12 01:00,87,0.0235222,0,0.0560881,21.6,946,83.3,0,1.673,18.68,33.37
2017-02-12 02:00,88,0.304444,0,0.17971,21.43,946,84.3,0,1.056,17.19,33.89
2017-02-12 03:00,89,0.0702804,0,0.138297,20.81,946,85,0,1.332,57.88,49.34
2017-02-12 04:00,90,0,0,0.0335427,20.15,946,95.2,0,0.659,177.4,41.52
2017-02-12 05:00,91,0,0,0,19.41,947,97.8,0,0.478,35.63,31.8
2017-02-12 06:00,92,0.516516,0,0.818761,19.71,948,94.2,0,0.618,49.71,63.56
2017-02-12 07:00,93,19.2632,0,19.3734,20.3,949,92.9,0,0.205,272.8,40.91
2017-02-12 08:00,94,26.4652,0,26.2038,20.72,950,93.3,0,0.614,227.6,23.96
2017-02-12 09:00,95,67.9306,0,67.0529,20.69,951,91.5,0,1.663,222.4,20.18
2017-02-12 10:00,96,148.791,0.297086,146.964,20.14,951,87.6,0,1.705,228.2,23.27
2017-02-12 11:00,97,129.244,0.77757,127.921,20.36,952,83.1,0,1.024,226.7,21.93
2017-02-12 12:00,98,183.05,1.00157,181.446,20.74,952,82.5,0,1.247,225.2,19.37
2017-02-12 13:00,99,236.964,1.04658,234.681,21.4,952,73.31,0,0.952,226.2,23.38
2017-02-12 14:00,100,372.217,1.7631,367.325,22.55,952,61.47,0,1.215,228.4,24.01
2017-02-12 15:00,101,425.709,6.85398,416.507,23.09,952,63.84,0,1.611,225.6,21.56
2017-02-12 16:00,102,261.724,1.21863,256.999,23.41,952,64.28,0,1.366,229.3,20.52
2017-02-12 17:00,103,55.8415,0.289939,53.7956,22,952,73.93,0,1.322,221.3,30.56
2017-02-12 18:00,104,53.4696,0.000930841,52.4973,21.53,952,76.17,0,0.607,182,36.61
2017-02-12 19:00,105,12.2792,0,11.4199,20.66,953,82,0.2,0.797,151.4,36.12
2017-02-12 20:00,106,0.069632,0,0.019093,20.18,953,86.9,0,0.825,120.5,23.52
2017-02-12 21:00,107,0,0,0,19.75,954,91.2,0,0.508,106.8,20.48
2017-02-12 22:00,108,0,0,0,19.29,954,94.4,0,0.788,116.7,35.9
2017-02-12 23:00,109,0,0,0,18.49,954,96.2,0,0.726,167.4,35.56
2017-02-13 00:00,110,0,0,0,17.85,954,98.6,0,0.443,162.6,33.33
2017-02-13 01:00,111,0,0,0.00193546,17.95,953,97.3,0,0.589,125.3,24.67
2017-02-13 02:00,112,0,0,0,18.06,952,96.5,0,0.69,127.9,27.75
2017-02-13 03:00,113,0,0,0,18.14,952,96.5,0,0.739,156.6,32.46
2017-02-13 04:00,114,0,0,0,17.96,951,97.2,0,0.987,157.6,33.17
2017-02-13 05:00,115,0,0,0,17.79,950,97.5,0,0.472,154.1,37.43
2017-02-13 06:00,116,1.29313,0,1.37056,17.65,950,98.2,0,0.158,191.9,29.2
2017-02-13 07:00,117,44.9523,0.0193202,44.725,18,950,95.7,0,0.314,150.9,26.61
2017-02-13 08:00,118,194.246,29.0139,183.828,19.12,950,89.4,0,0.298,154.8,35.07
2017-02-13 09:00,119,444.627,272.154,279.527,21.23,950,79.41,0,0.555,226.1,56.25
2017-02-13 10:00,120,770.891,949.167,87.2648,23.68,949,71.11,0,0.672,250.7,57.07
2017-02-13 11:00,121,818.594,849.058,104.952,25.18,949,63.4,0,0.741,216.9,43.61
2017-02-13 12:00,122,1032.43,924.974,178.74,27.07,948,58.91,0,1.187,219.8,28.42
2017-02-13 13:00,123,722.23,285.993,446.721,28.3,948,55.03,0,1.272,222,27.6
2017-02-13 14:00,124,602.745,260.847,358.998,29.05,947,54.57,0,1.271,192.3,46.57
2017-02-13 15:00,125,431.31,123.269,322.663,29.44,947,52.07,0,0.925,180.7,40.72
2017-02-13 16:00,126,267.315,36.6223,236.444,28.69,947,63.72,0,1.559,193.6,42.78
2017-02-13 17:00,127,205.673,148.264,115.195,26.74,947,69.57,0,2.291,188.7,38.07
2017-02-13 18:00,128,74.9823,14.8796,65.5475,23.74,949,92.3,2,2.664,214,34.93
2017-02-13 19:00,129,13.0596,0,12.7622,21.38,950,91.8,0,1.681,230.3,23.19
2017-02-13 20:00,130,0.437872,0,0.592658,21.25,951,93,0,0.681,205.8,35.28
2017-02-13 21:00,131,0.0123071,0,0.133652,20.93,952,94.5,0.2,0.322,209.4,32.91
2017-02-13 22:00,132,0,0,0,19.98,953,98.3,1.2,1.166,210.2,39.15
2017-02-13 23:00,133,0.00248324,0,0.0390922,18.9,953,99.5,1,1.584,163.9,35.21
2017-02-14 00:00,134,0.017383,0,0.126056,18.72,953,99.5,0.4,1.2,174.5,37.59
2017-02-14 01:00,135,0,0,0.00516108,18.3,954,98.6,1.8,1.612,167.7,37.23
2017-02-14 02:00,136,0.000215953,0,0.033806,17.95,954,99.5,0,1.535,158.5,36.21
2017-02-14 03:00,137,0,0,0.0361286,17.63,954,100,0.4,1.414,173.7,36.53
2017-02-14 04:00,138,0.000107977,0,0.0403866,17.54,954,99.5,0.2,1.056,148.1,38.08
2017-02-14 05:00,139,0.0014037,0,0.0374189,17.04,954,99,0,1.036,133.8,34.87
2017-02-14 06:00,140,1.64438,0,1.67159,17.13,954,97,0,0.476,141.1,31.14
2017-02-14 07:00,141,65.2291,5.82761,63.9718,17.41,955,94.7,0,0.524,118.3,21.64
2017-02-14 08:00,142,274.018,144.996,214.279,18.49,955,84.4,0,1.565,117.1,26.58
2017-02-14 09:00,143,503.21,301.091,324.409,19.69,955,77.79,0,2.739,113.6,24.64
2017-02-14 10:00,144,787.92,616.526,334.031,21.43,954,69.49,0,2.41,124,30.08
2017-02-14 11:00,145,811.009,314.82,542.107,22.73,954,69.17,0,2.337,119,28.96
2017-02-14 12:00,146,827.477,261.938,576.406,23.62,954,67.56,0,2.528,120.7,29.23
2017-02-14 13:00,147,960.907,728.148,265.668,24.19,953,68.23,0,2.748,132.1,33.17
2017-02-14 14:00,148,1010.27,954.352,131.665,25.04,953,66.08,0,3.04,128.7,32.37
2017-02-14 15:00,149,888.216,937.586,106.944,26.16,952,63.84,0,3.449,116.7,27.94
2017-02-14 16:00,150,723.25,934.388,67.1907,25.46,951,66.96,0,3.644,124.7,29.51
2017-02-14 17:00,151,423.004,596.494,108.358,24.69,951,71.38,0,3.243,112.6,30.41
2017-02-14 18:00,152,218.185,336.231,90.9715,23.14,951,81,0,3.39,119.9,28.9
2017-02-14 19:00,153,64.2657,144.974,39.9627,21.68,951,86.4,0,2.604,128,30.96
2017-02-14 20:00,154,0.703247,0,0.611541,20.83,952,90.5,0,2.185,131.6,33.69
2017-02-14 21:00,155,0,0,0.00748239,20.96,952,87.6,0,1.506,143.5,34.64
2017-02-14 22:00,156,0,0,0,20.92,953,87,0,1.35,162.1,44.93
2017-02-14 23:00,157,0,0,0,20.63,953,89.5,0,0.519,216.4,35.79
2017-02-15 00:00,158,0,0,0,19.95,952,92.6,0,0.258,240.8,29.17
2017-02-15 01:00,159,0,0,0,19.34,952,93.7,0,0.492,272.5,38.6
2017-02-15 02:00,160,0,0,0.109401,19.68,953,94,0,1.419,227.6,28
2017-02-15 03:00,161,0,0,0.00232217,19.81,953,94.7,0,0.754,242.2,29.11
2017-02-15 04:00,162,0.000215917,0,0.027737,19.83,953,96,0.2,1.621,37.59,37.77
2017-02-15 05:00,163,0,0,0,19.77,953,96.9,1.4,2.919,55.16,19.95
2017-02-15 06:00,164,0.105801,0,0.0527653,19.87,954,96,2.8,2.42,40.25,29.13
2017-02-15 07:00,165,14.1715,0,13.9237,20.16,952,83.3,0.4,5.499,49.01,21.38
2017-02-15 08:00,166,150.957,97.4031,108.297,21.14,952,80.9,0,2.344,38.27,31.68
2017-02-15 09:00,167,208.156,43.4855,185.442,23.05,953,77.78,0,1.056,234.1,57.19
2017-02-15 10:00,168,229.561,31.0226,206.128,23.88,952,63.43,0,3.3,60.04,23.33
2017-02-15 11:00,169,689.325,332.106,409.107,26.91,952,52.2,0,6.077,41.54,20.89
2017-02-15 12:00,170,965.135,845.61,179.982,28.5,952,49.21,0,1.757,236.4,72.5
2017-02-15 13:00,171,1010.28,957.734,103.267,31.93,951,42.41,0,3.49,58.69,24.59
2017-02-15 14:00,172,751.571,538.939,253.067,33.25,950,40.1,0,2.121,89.1,30.07
2017-02-15 15:00,173,828.299,628.264,300.37,34.31,949,39.48,0,3.994,61.79,22.56
2017-02-15 16:00,174,581.346,361.03,324.684,34.21,949,40.86,0,3.837,54.67,24.37
2017-02-15 17:00,175,373.02,252.085,229.29,33.5,948,46.44,0,4.27,54.77,20.87
2017-02-15 18:00,176,85.3245,0.0671215,83.1131,31.06,948,51.8,0,4.668,50.02,19.39
2017-02-15 19:00,177,12.6242,0,11.726,29.28,948,52.71,0,4.707,39.23,15.25
2017-02-15 20:00,178,0,0,0,28.23,949,55.81,0,3.66,39.77,17.74
2017-02-15 21:00,179,0,0,0,27.18,950,66.06,0,2.235,36.7,39.98
2017-02-15 22:00,180,0,0,0.00167679,25.51,951,73.99,0.2,1.407,296.7,64.48
2017-02-15 23:00,181,0.0379957,0,0.231409,23.84,951,73.12,0,2.058,267.8,60.14
2017-02-16 00:00,182,0.488865,0,1.65647,25.04,950,63.17,0,1.567,31.68,50.98
2017-02-16 01:00,183,0.0725365,0,0.306863,24.92,949,77.91,0,1.927,102.2,50.29
2017-02-16 02:00,184,0,0,0,23.22,949,83.4,0,0.764,228.9,42.22
2017-02-16 03:00,185,0,0,0,22.28,949,88.4,0,0.529,61.4,68.75
2017-02-16 04:00,186,0,0,0,21.31,949,89.6,0,0.177,260.4,32.67
2017-02-16 05:00,187,0,0,0.00232203,20.66,949,91.2,0,1.063,77.27,18.5
2017-02-16 06:00,188,1.36436,4.11332,1.33445,20.12,949,90.8,0,0.645,71.46,44.37
2017-02-16 07:00,189,91.4152,394.082,30.9188,21.24,949,79.44,0,0.634,35.15,42.62
2017-02-16 08:00,190,304.949,712.225,57.9885,25.29,950,63.66,0,0.555,75.49,22.54
2017-02-16 09:00,191,532.888,840.961,76.289,29.24,949,53.05,0,0.329,69.06,35.22
2017-02-16 10:00,192,687.994,808.236,113.055,31.85,950,42.19,0,0.303,205.7,37.61
2017-02-16 11:00,193,882.089,955.309,79.1852,34.27,950,36.92,0,1.076,280.8,54.54
2017-02-16 12:00,194,966.343,948.291,95.4439,35.27,950,35.18,0,1.12,244.8,36.38
2017-02-16 13:00,195,865.909,722.986,182.699,36.23,949,31.76,0,1.459,232,31.35
2017-02-16 14:00,196,978.534,811.532,236.653,37.76,949,28.2,0,1.258,234.7,34.09
2017-02-16 15:00,197,646.393,521.489,198.891,37.4,949,42.16,0,1.745,213,37.22
2017-02-16 16:00,198,626.75,682.262,157.366,33.8,950,45.44,0,2.417,177.7,38.82
2017-02-16 17:00,199,360.238,390.75,135.504,30.8,951,51.75,0,1.942,190.1,40.71
2017-02-16 18:00,200,78.2551,0.228016,75.2132,27.67,952,58.97,0,1.611,176.3,38.8
2017-02-16 19:00,201,15.3814,2.39521,14.0937,25.68,953,62.97,0,1.153,145.9,42.64
2017-02-16 20:00,202,0.00701612,0,0,24.06,955,69.8,0,1.319,139.6,34.89
2017-02-16 21:00,203,0,0,0,22.7,955,76.24,0,0.539,148.1,33.43
2017-02-16 22:00,204,0,0,0,21.86,956,79.87,0,0.455,220.8,19.34
2017-02-16 23:00,205,0,0,0,21.41,956,83.8,0,0.949,222.3,18.56
2017-02-17 00:00,206,0,0,0,20.88,956,84.5,0,0.529,222.4,15.69
2017-02-17 01:00,207,0.023096,0,0.0481055,20.95,956,83.3,0,0.682,216.5,20.05
2017-02-17 02:00,208,0,0,0,20.86,955,84.9,0,0.587,215,21.21
2017-02-17 03:00,209,0,0,0.00322523,20.52,955,85.8,0,0.413,221.5,23.55
2017-02-17 04:00,210,0,0,0,20.45,955,86.3,0,0.168,194.4,32.24
2017-02-17 05:00,211,0,0,0,20.3,955,86.1,0,0.187,204.5,35.26
2017-02-17 06:00,212,0.314052,0,0.29685,20.08,955,88.8,0,0.581,160.5,30.15
2017-02-17 07:00,213,21.5082,0,21.3437,19.88,956,90.7,0,0.591,142.8,35.99
2017-02-17 08:00,214,83.2031,0.0292085,82.3268,19.7,956,89.9,0,1.751,128.7,28.46
2017-02-17 09:00,215,210.518,2.25457,208.141,20.33,956,83,0,1.216,129.5,29.4
2017-02-17 10:00,216,519.379,214.677,353.028,22.68,956,72.31,0,1.381,118.4,31.98
2017-02-17 11:00,217,738.426,476.752,331.037,24.8,955,68.14,0,1.097,135.3,38.85
2017-02-17 12:00,218,966.134,946.661,96.0851,26.83,954,62.42,0,1.398,137.8,41.41
2017-02-17 13:00,219,994.032,967.594,82.5261,29.42,953,57.3,0,1.551,125.5,39.22
2017-02-17 14:00,220,954.874,961.027,78.4647,31.28,952,54.26,0,1.571,141.8,35.26
2017-02-17 15:00,221,852.638,935.825,78.5069,33,951,49.26,0,1.684,150.5,38.94
2017-02-17 16:00,222,691.968,896.584,70.3928,34.32,951,47.37,0,1.684,144.5,37.31
2017-02-17 17:00,223,486.097,802.669,67.1908,32.46,950,58.85,0,1.958,164,36.15
2017-02-17 18:00,224,263.765,635.461,56.8609,30.44,950,65.26,0,2.055,172.2,36.76
2017-02-17 19:00,225,60.384,245.597,23.1859,28.69,950,73.84,0,1.386,169.8,39.4
2017-02-17 20:00,226,0.0397159,0,0,26.94,950,77.27,0,0.647,179.9,30.99
2017-02-17 21:00,227,0,0,0,26.42,950,79.16,0,0.194,86.6,51.41
2017-02-17 22:00,228,0,0,0,25.81,950,83,0,0.184,338.8,47.52
2017-02-17 23:00,229,0,0,0,24.77,950,88.1,0,0.263,82.2,48.3
2017-02-18 00:00,230,0,0,0,23.96,950,88.4,0,0.45,71.24,33.52
2017-02-18 01:00,231,0,0,0.00245144,23.56,950,88.4,0,0.686,70.38,50.49
2017-02-18 02:00,232,0,0,0,23.39,949,89.3,0,0.358,108.4,43.24
2017-02-18 03:00,233,0,0,0.0710752,23.19,948,87.3,0,0.389,254.4,59.71
2017-02-18 04:00,234,0.123489,0,0.385559,23.46,948,85.3,0,1.266,70.06,23.55
2017-02-18 05:00,235,0,0,0.038182,22.77,948,87.3,0,0.722,91,57.29
2017-02-18 06:00,236,1.26197,1.22251,1.49514,23,949,85.2,0,0.616,130.2,56.95
2017-02-18 07:00,237,88.0612,385.848,30.6309,24.77,949,72.44,0,0.71,206.7,58.84
2017-02-18 08:00,238,297.986,707.818,55.2443,28.02,949,54.24,0,0.454,187.8,40.35
2017-02-18 09:00,239,518.415,836.657,67.2671,32.29,950,38.06,0,0.779,165.3,57.83
2017-02-18 10:00,240,716.321,904.147,73.3743,34.92,950,32.18,0,1.26,280.2,67.95
2017-02-18 11:00,241,870.747,939.468,80.5106,35.66,950,30.66,0,1.979,328.1,56.58
2017-02-18 12:00,242,961.938,950.681,87.1189,37.35,950,29.76,0,1.977,6.8,47.15
2017-02-18 13:00,243,990.981,947.584,97.598,38.36,950,26.53,0,1.215,273.3,53.02
2017-02-18 14:00,244,954.526,763.275,255.713,39.72,949,27.02,0,1.122,285.1,61.42
2017-02-18 15:00,245,274.94,60.9121,215.814,35.01,949,55.4,0,2.145,161.1,50.98
2017-02-18 16:00,246,183.8,12.9725,169.472,30.11,950,62.62,0,2.143,159.6,39.16
2017-02-18 17:00,247,77.3134,1.86326,73.7832,27.38,952,67.7,0,1.613,168.7,39.77
2017-02-18 18:00,248,12.0744,0.0292029,10.3709,23.61,953,76.45,0,2.528,229,22.99
2017-02-18 19:00,249,1.52978,0,0.897905,21.53,955,81.7,0,2.827,229.9,21.51
2017-02-18 20:00,250,0,0,0.0184481,20.58,955,81.7,0,1.08,229,21.16
2017-02-18 21:00,251,0,0,0,19.86,956,96.2,0.4,0.469,222.2,18.72
2017-02-18 22:00,252,0,0,0,17.99,958,92.7,0.4,1.951,228,21.63
2017-02-18 23:00,253,0,0,0,17.21,959,83.2,0,1.124,226.5,23.05
2017-02-19 00:00,254,0.0593868,0,0.00103223,17.26,959,82,0,0.676,251.2,29.96
2017-02-19 01:00,255,0.0152247,0,0,16.09,959,94,1.8,0.953,251.1,36.02
2017-02-19 02:00,256,0.0509645,0,0.258576,15.24,959,97.3,6.2,0.466,267.3,47.31
2017-02-19 03:00,257,0.0129572,0,0.114966,15.32,958,94.9,1.8,0.657,30.67,35.48
2017-02-19 04:00,258,0.0822783,0,0.333544,15.46,958,95.7,1,0.641,250.4,32.57
2017-02-19 05:00,259,0.00993386,0,0.096773,15.62,958,91,0,1.001,273.2,38.37
2017-02-19 06:00,260,0.894371,0,0.800894,15.66,959,91.1,0,0.513,354.3,44.23
2017-02-19 07:00,261,15.2045,0,15.207,16.23,959,90.6,0,0.687,3.163,42.93
2017-02-19 08:00,262,44.0904,0.0325883,43.4134,16.31,959,94.5,0,0.757,276.8,46.76
2017-02-19 09:00,263,125.104,0.31529,123.704,16.2,960,97.2,0.2,0.707,344.4,52.78
2017-02-19 10:00,264,135.796,0.430746,134.094,16.87,960,95.8,0.6,0.572,25.2,48.06
2017-02-19 11:00,265,296.109,0.973575,292.887,16.93,960,95.7,0,1.219,178.1,45.21
2017-02-19 12:00,266,229.096,0.950414,225.923,16.12,960,95.8,0.2,1.428,166.7,38.66
2017-02-19 13:00,267,332.805,1.48475,328.679,17.14,960,91.2,0,1.325,152.5,42.05
2017-02-19 14:00,268,189.93,0.839266,186.506,16.87,960,96.7,0,1.403,156.4,37.46
2017-02-19 15:00,269,148.437,0.428301,146.604,16.07,960,96,0.6,1.242,158,39.57
2017-02-19 16:00,270,167.87,0.649787,165.726,16.39,960,88.8,0,1.548,136.8,35
2017-02-19 17:00,271,113.096,0.635239,111.35,16.74,959,85.5,0,1.844,111.9,27.04
2017-02-19 18:00,272,51.0113,0.409446,50.2784,16.88,960,87.2,0,1.511,111.4,25.28
2017-02-19 19:00,273,13.0547,0.00186218,12.6592,16.7,960,84.5,0,1.615,116.5,28.66
2017-02-19 20:00,274,0.212606,0,0.190707,16.46,960,88.7,0,1.101,113.5,24.29
2017-02-19 21:00,275,0,0,0,16.13,960,89.3,0,1.171,97.5,21.54
2017-02-19 22:00,276,0,0,0.0481279,16.11,960,88.3,0,1.386,93.2,18.78
2017-02-19 23:00,277,0,0,0.000774173,15.96,960,88.8,0,0.993,113.4,20.68
2017-02-20 00:00,278,0,0,0.160253,15.97,959,88.5,0,0.929,127,25.84
2017-02-20 01:00,279,0,0,0.00309674,15.91,959,88.6,0,1.103,133,27.28
2017-02-20 02:00,280,0,0,0.0193546,15.85,958,89,0,0.923,137.5,35.2
2017-02-20 03:00,281,0,0,0.00103223,15.73,958,91.4,0,0.939,136.5,32.87
2017-02-20 04:00,282,0,0,0,15.58,957,93,0,1.042,124.7,27.77
